model,epoch,val_loss,val_f1_macro
leave_amh_out_bert-base-multilingual-cased_1,5.0,0.9386487007141113,0.7906454080924572,
leave_amh_out_bert-base-multilingual-cased_1,5.0,0.4555343687534332,0.7952486440779654,
leave_amh_out_bert-base-multilingual-cased_1,5.0,0.8323767185211182,0.4304679915314704,
leave_amh_out_bert-base-multilingual-cased_2,1.0,0.4517568051815033,0.7839035985466559,
leave_amh_out_bert-base-multilingual-cased_2,2.0,0.4598199427127838,0.7980294546959761,
leave_amh_out_bert-base-multilingual-cased_2,3.0,0.5961211323738098,0.7937701034940623,
leave_amh_out_bert-base-multilingual-cased_2,4.0,0.7731784582138062,0.7953002804500962,
leave_amh_out_bert-base-multilingual-cased_2,5.0,0.955342173576355,0.7976126525926984,
leave_amh_out_bert-base-multilingual-cased_2,5.0,0.4598199427127838,0.7980294546959761,
leave_amh_out_bert-base-multilingual-cased_2,5.0,0.8416221141815186,0.42506540615007393,
leave_amh_out_bert-base-multilingual-cased_3,1.0,0.4582669734954834,0.783269312664264,
leave_amh_out_bert-base-multilingual-cased_3,2.0,0.44930145144462585,0.799009444639901,
leave_amh_out_bert-base-multilingual-cased_3,3.0,0.6129299998283386,0.7872219874030403,
leave_amh_out_bert-base-multilingual-cased_3,4.0,0.7407371401786804,0.7926053353286533,
leave_amh_out_bert-base-multilingual-cased_3,5.0,0.9660433530807495,0.7907815691659181,
leave_amh_out_bert-base-multilingual-cased_3,5.0,0.44930145144462585,0.799009444639901,
leave_amh_out_bert-base-multilingual-cased_3,5.0,0.8322561979293823,0.4270401493930906,
leave_arb_out_bert-base-multilingual-cased_1,1.0,0.474562406539917,0.7755541671483729,
leave_arb_out_bert-base-multilingual-cased_1,2.0,0.45786604285240173,0.7894237649783375,
leave_arb_out_bert-base-multilingual-cased_1,3.0,0.5712311267852783,0.7833379842604806,
leave_arb_out_bert-base-multilingual-cased_1,4.0,0.7853076457977295,0.786652753317493,
leave_arb_out_bert-base-multilingual-cased_1,5.0,0.8996791839599609,0.7831079783326975,
leave_arb_out_bert-base-multilingual-cased_1,5.0,0.45786604285240173,0.7894237649783375,
leave_arb_out_bert-base-multilingual-cased_1,5.0,0.7603777050971985,0.669452347083926,
leave_arb_out_bert-base-multilingual-cased_2,1.0,0.47245121002197266,0.7739161251922488,
leave_arb_out_bert-base-multilingual-cased_2,2.0,0.4647797644138336,0.7910345333508877,
leave_arb_out_bert-base-multilingual-cased_2,3.0,0.5685359239578247,0.7854285926545167,
leave_arb_out_bert-base-multilingual-cased_2,4.0,0.7690421342849731,0.7862592467188511,
leave_arb_out_bert-base-multilingual-cased_2,5.0,0.9269917011260986,0.7874397351455257,
leave_arb_out_bert-base-multilingual-cased_2,5.0,0.4647797644138336,0.7910345333508877,
leave_arb_out_bert-base-multilingual-cased_2,5.0,0.6673234105110168,0.7144964166529898,
leave_arb_out_bert-base-multilingual-cased_3,1.0,0.4612601399421692,0.7816555948232797,
leave_arb_out_bert-base-multilingual-cased_3,2.0,0.45939522981643677,0.7897368001830787,
leave_arb_out_bert-base-multilingual-cased_3,3.0,0.5908359289169312,0.7928193229938155,
leave_arb_out_bert-base-multilingual-cased_3,4.0,0.743802011013031,0.784805910075895,
leave_arb_out_bert-base-multilingual-cased_3,5.0,0.921034038066864,0.7854963992081901,
leave_arb_out_bert-base-multilingual-cased_3,5.0,0.5908359289169312,0.7928193229938155,
leave_arb_out_bert-base-multilingual-cased_3,5.0,1.1604386568069458,0.6853723404255319,
leave_deu_out_bert-base-multilingual-cased_1,1.0,0.44778579473495483,0.791469583156399,
leave_deu_out_bert-base-multilingual-cased_1,2.0,0.46088629961013794,0.790710247286259,
leave_deu_out_bert-base-multilingual-cased_1,3.0,0.5988712310791016,0.7941754466422879,
leave_deu_out_bert-base-multilingual-cased_1,4.0,0.8329453468322754,0.7911453003573972,
leave_deu_out_bert-base-multilingual-cased_1,5.0,0.949373722076416,0.7909303339944944,
leave_deu_out_bert-base-multilingual-cased_1,5.0,0.5988712310791016,0.7941754466422879,
leave_deu_out_bert-base-multilingual-cased_1,5.0,1.1478419303894043,0.5983616327876335,
leave_deu_out_bert-base-multilingual-cased_2,1.0,0.46674782037734985,0.7908476522619219,
leave_deu_out_bert-base-multilingual-cased_2,2.0,0.4871034026145935,0.7902454833717814,
leave_deu_out_bert-base-multilingual-cased_2,3.0,0.573658287525177,0.7906406459763716,
leave_deu_out_bert-base-multilingual-cased_2,4.0,0.7805566191673279,0.7899310461262319,
leave_deu_out_bert-base-multilingual-cased_2,5.0,0.9008322954177856,0.790445989471148,
leave_deu_out_bert-base-multilingual-cased_2,5.0,0.46674782037734985,0.7908476522619219,
leave_deu_out_bert-base-multilingual-cased_2,5.0,0.6829100847244263,0.6223429951690822,
leave_deu_out_bert-base-multilingual-cased_3,1.0,0.4531280994415283,0.7858500345263626,
leave_deu_out_bert-base-multilingual-cased_3,2.0,0.4554104506969452,0.7935879250658733,
leave_deu_out_bert-base-multilingual-cased_3,3.0,0.5456283688545227,0.7908895297149445,
leave_deu_out_bert-base-multilingual-cased_3,4.0,0.7121611833572388,0.784330922713879,
leave_deu_out_bert-base-multilingual-cased_3,5.0,0.8784506916999817,0.7941059692537196,
leave_deu_out_bert-base-multilingual-cased_3,5.0,0.8784506916999817,0.7941059692537196,
leave_deu_out_bert-base-multilingual-cased_3,5.0,1.8056694269180298,0.6139847512038523,
leave_eng_out_bert-base-multilingual-cased_1,1.0,0.47055089473724365,0.7743281248884311,
leave_eng_out_bert-base-multilingual-cased_1,2.0,0.4729297459125519,0.7908852423298529,
leave_eng_out_bert-base-multilingual-cased_1,3.0,0.5446844100952148,0.7888873202073368,
leave_eng_out_bert-base-multilingual-cased_1,4.0,0.8388264179229736,0.7909492958179887,
leave_eng_out_bert-base-multilingual-cased_1,5.0,0.9440460205078125,0.7855945926899803,
leave_eng_out_bert-base-multilingual-cased_1,5.0,0.8388264179229736,0.7909492958179887,
leave_eng_out_bert-base-multilingual-cased_1,5.0,1.4192808866500854,0.6517917691642843,
leave_eng_out_bert-base-multilingual-cased_2,1.0,0.4643137753009796,0.7786026936639139,
leave_eng_out_bert-base-multilingual-cased_2,2.0,0.49894505739212036,0.7824040325408531,
leave_eng_out_bert-base-multilingual-cased_2,3.0,0.5378974676132202,0.7913849050771914,
leave_eng_out_bert-base-multilingual-cased_2,4.0,0.8412234783172607,0.787579572230761,
leave_eng_out_bert-base-multilingual-cased_2,5.0,0.9376926422119141,0.7918047597642532,
leave_eng_out_bert-base-multilingual-cased_2,5.0,0.9376926422119141,0.7918047597642532,
leave_eng_out_bert-base-multilingual-cased_2,5.0,1.6579432487487793,0.6195224719101123,
leave_eng_out_bert-base-multilingual-cased_3,1.0,0.46419233083724976,0.7837930211864291,
leave_eng_out_bert-base-multilingual-cased_3,2.0,0.4907572269439697,0.7849200766591531,
leave_eng_out_bert-base-multilingual-cased_3,3.0,0.5362832546234131,0.7905381618018905,
leave_eng_out_bert-base-multilingual-cased_3,4.0,0.8630447387695312,0.7835885548098644,
leave_eng_out_bert-base-multilingual-cased_3,5.0,0.9371253252029419,0.7847857765058499,
leave_eng_out_bert-base-multilingual-cased_3,5.0,0.5362832546234131,0.7905381618018905,
leave_eng_out_bert-base-multilingual-cased_3,5.0,0.9473187327384949,0.63766051888248,
leave_swa_out_bert-base-multilingual-cased_1,1.0,0.4728137254714966,0.782045442178986,
leave_swa_out_bert-base-multilingual-cased_1,2.0,0.4657871723175049,0.7869971410954361,
leave_swa_out_bert-base-multilingual-cased_1,3.0,0.5739903450012207,0.7882264608521093,
leave_swa_out_bert-base-multilingual-cased_1,4.0,0.8089244961738586,0.7872165449298477,
leave_swa_out_bert-base-multilingual-cased_1,5.0,0.999693751335144,0.7827771025635685,
leave_swa_out_bert-base-multilingual-cased_1,5.0,0.5739903450012207,0.7882264608521093,
leave_swa_out_bert-base-multilingual-cased_1,5.0,1.3996844291687012,0.5012067357797159,
leave_swa_out_bert-base-multilingual-cased_2,1.0,0.46325311064720154,0.7867315296247703,
leave_swa_out_bert-base-multilingual-cased_2,2.0,0.46393921971321106,0.7855621957386836,
leave_swa_out_bert-base-multilingual-cased_2,3.0,0.5679919123649597,0.7853542421136515,
leave_swa_out_bert-base-multilingual-cased_2,4.0,0.8313512802124023,0.7843714905181769,
leave_swa_out_bert-base-multilingual-cased_2,5.0,1.001128911972046,0.7823590813139418,
leave_swa_out_bert-base-multilingual-cased_2,5.0,0.46325311064720154,0.7867315296247703,
leave_swa_out_bert-base-multilingual-cased_2,5.0,0.9503094553947449,0.37871199670657035,
leave_swa_out_bert-base-multilingual-cased_3,1.0,0.47220903635025024,0.7792321622644595,
leave_swa_out_bert-base-multilingual-cased_3,2.0,0.4561658501625061,0.7888010123378678,
leave_swa_out_bert-base-multilingual-cased_3,3.0,0.5576979517936707,0.7825281248719596,
leave_swa_out_bert-base-multilingual-cased_3,4.0,0.7816421985626221,0.7818957385529479,
leave_swa_out_bert-base-multilingual-cased_3,5.0,0.961326539516449,0.7821564624380689,
leave_swa_out_bert-base-multilingual-cased_3,5.0,0.4561658501625061,0.7888010123378678,
leave_swa_out_bert-base-multilingual-cased_3,5.0,0.9888065457344055,0.44984122848149105,
leave_zho_out_bert-base-multilingual-cased_1,1.0,0.49323147535324097,0.7635648621804065,
leave_zho_out_bert-base-multilingual-cased_1,2.0,0.4874695837497711,0.7857972177910797,
leave_zho_out_bert-base-multilingual-cased_1,3.0,0.575329601764679,0.7847415104297432,
leave_zho_out_bert-base-multilingual-cased_1,4.0,0.7444496750831604,0.783981620553643,
leave_zho_out_bert-base-multilingual-cased_1,5.0,0.9558897018432617,0.7838229851303793,
leave_zho_out_bert-base-multilingual-cased_1,5.0,0.4874695837497711,0.7857972177910797,
leave_zho_out_bert-base-multilingual-cased_1,5.0,0.555687665939331,0.7003866904844578,
leave_zho_out_bert-base-multilingual-cased_2,1.0,0.4870782196521759,0.7699722639907132,
leave_zho_out_bert-base-multilingual-cased_2,2.0,0.4823911488056183,0.7840319832871159,
leave_zho_out_bert-base-multilingual-cased_2,3.0,0.5635419487953186,0.7842203871506608,
leave_zho_out_bert-base-multilingual-cased_2,4.0,0.8162521123886108,0.7831833975519988,
leave_zho_out_bert-base-multilingual-cased_2,5.0,0.9837498068809509,0.780272865194192,
leave_zho_out_bert-base-multilingual-cased_2,5.0,0.5635419487953186,0.7842203871506608,
leave_zho_out_bert-base-multilingual-cased_2,5.0,0.7070654034614563,0.7006993006993008,
leave_zho_out_bert-base-multilingual-cased_3,1.0,0.48531895875930786,0.7739572611622954,
leave_zho_out_bert-base-multilingual-cased_3,2.0,0.4863150417804718,0.7818993351239648,
leave_zho_out_bert-base-multilingual-cased_3,3.0,0.5984732508659363,0.7814695501434064,
leave_zho_out_bert-base-multilingual-cased_3,4.0,0.8362425565719604,0.7769967587054867,
leave_zho_out_bert-base-multilingual-cased_3,5.0,0.9885202050209045,0.7798127053114503,
leave_zho_out_bert-base-multilingual-cased_3,5.0,0.4863150417804718,0.7818993351239648,
leave_zho_out_bert-base-multilingual-cased_3,5.0,0.5417220592498779,0.7200570573704902,
leave_amh_out_xlm-roberta-base_1,1.0,0.4292776584625244,0.7911651735063434,
leave_amh_out_xlm-roberta-base_1,2.0,0.4099664092063904,0.8124470887256285,
leave_amh_out_xlm-roberta-base_1,3.0,0.45939794182777405,0.8180945284413343,
leave_amh_out_xlm-roberta-base_1,4.0,0.5310032367706299,0.8166131999068336,
leave_amh_out_xlm-roberta-base_1,5.0,0.704475462436676,0.8140733242060711,
leave_amh_out_xlm-roberta-base_1,5.0,0.45939794182777405,0.8180945284413343,
leave_amh_out_xlm-roberta-base_1,5.0,0.6565423011779785,0.6299926035502958,
leave_amh_out_xlm-roberta-base_2,1.0,0.42998450994491577,0.7974216033779793,
leave_amh_out_xlm-roberta-base_2,2.0,0.41921284794807434,0.8043963258101257,
leave_amh_out_xlm-roberta-base_2,3.0,0.4783812165260315,0.8063180349639713,
leave_amh_out_xlm-roberta-base_2,4.0,0.5765344500541687,0.8104633471168976,
leave_amh_out_xlm-roberta-base_2,5.0,0.6595519781112671,0.8120506516943666,
leave_amh_out_xlm-roberta-base_2,5.0,0.6595519781112671,0.8120506516943666,
leave_amh_out_xlm-roberta-base_2,5.0,0.9229178428649902,0.6403749476645592,
leave_amh_out_xlm-roberta-base_3,1.0,0.44042912125587463,0.7834522163122626,
leave_amh_out_xlm-roberta-base_3,2.0,0.4196855425834656,0.8122331052640621,
leave_amh_out_xlm-roberta-base_3,3.0,0.4959394931793213,0.8110895429030449,
leave_amh_out_xlm-roberta-base_3,4.0,0.5232920050621033,0.811172861246369,
leave_amh_out_xlm-roberta-base_3,5.0,0.6693980097770691,0.812472017184016,
leave_amh_out_xlm-roberta-base_3,5.0,0.6693980097770691,0.812472017184016,
leave_amh_out_xlm-roberta-base_3,5.0,0.988541841506958,0.6392601556780662,
leave_arb_out_xlm-roberta-base_1,1.0,0.4571864604949951,0.7785891488512482,
leave_arb_out_xlm-roberta-base_1,2.0,0.44168490171432495,0.8035283598106786,
leave_arb_out_xlm-roberta-base_1,3.0,0.457049697637558,0.8141239199023611,
leave_arb_out_xlm-roberta-base_1,4.0,0.5161452889442444,0.8137054077334038,
leave_arb_out_xlm-roberta-base_1,5.0,0.6437581777572632,0.8169113277350593,
leave_arb_out_xlm-roberta-base_1,5.0,0.6437581777572632,0.8169113277350593,
leave_arb_out_xlm-roberta-base_1,5.0,0.8636450171470642,0.7307692307692307,
leave_arb_out_xlm-roberta-base_2,1.0,0.4604327082633972,0.7865378690391882,
leave_arb_out_xlm-roberta-base_2,2.0,0.41157862544059753,0.8075503708697276,
leave_arb_out_xlm-roberta-base_2,3.0,0.44254380464553833,0.8101355166256841,
leave_arb_out_xlm-roberta-base_2,4.0,0.5086820721626282,0.815549461239089,
leave_arb_out_xlm-roberta-base_2,5.0,0.6198575496673584,0.815834159972315,
leave_arb_out_xlm-roberta-base_2,5.0,0.6198575496673584,0.815834159972315,
leave_arb_out_xlm-roberta-base_2,5.0,0.8166102170944214,0.7377473166946851,
leave_arb_out_xlm-roberta-base_3,1.0,0.44319039583206177,0.791243643601756,
leave_arb_out_xlm-roberta-base_3,2.0,0.4267052114009857,0.8048874381089984,
leave_arb_out_xlm-roberta-base_3,3.0,0.4438597559928894,0.8110354451463508,
leave_arb_out_xlm-roberta-base_3,4.0,0.500281810760498,0.8152975836640568,
leave_arb_out_xlm-roberta-base_3,5.0,0.6391317248344421,0.8135743845005778,
leave_arb_out_xlm-roberta-base_3,5.0,0.500281810760498,0.8152975836640568,
leave_arb_out_xlm-roberta-base_3,5.0,0.7390852570533752,0.7198250057563895,
leave_deu_out_xlm-roberta-base_1,1.0,0.42335835099220276,0.8057197564021797,
leave_deu_out_xlm-roberta-base_1,2.0,0.39675241708755493,0.8193216296974403,
leave_deu_out_xlm-roberta-base_1,3.0,0.46629953384399414,0.8201975880805349,
leave_deu_out_xlm-roberta-base_1,4.0,0.5386590361595154,0.8215521832659778,
leave_deu_out_xlm-roberta-base_1,5.0,0.7145034670829773,0.8153942085524473,
leave_deu_out_xlm-roberta-base_1,5.0,0.5386590361595154,0.8215521832659778,
leave_deu_out_xlm-roberta-base_1,5.0,1.1863740682601929,0.6266180857029278,
leave_deu_out_xlm-roberta-base_2,1.0,0.4319460690021515,0.8050097141404922,
leave_deu_out_xlm-roberta-base_2,2.0,0.40431830286979675,0.8169477425964801,
leave_deu_out_xlm-roberta-base_2,3.0,0.4848845303058624,0.8177762837123974,
leave_deu_out_xlm-roberta-base_2,4.0,0.5568059086799622,0.8205474480455469,
leave_deu_out_xlm-roberta-base_2,5.0,0.724566638469696,0.8185242506473984,
leave_deu_out_xlm-roberta-base_2,5.0,0.5568059086799622,0.8205474480455469,
leave_deu_out_xlm-roberta-base_2,5.0,1.2507268190383911,0.6293501048218029,
leave_deu_out_xlm-roberta-base_3,1.0,0.4330879747867584,0.7984645680487263,
leave_deu_out_xlm-roberta-base_3,2.0,0.4060709774494171,0.8189533362653225,
leave_deu_out_xlm-roberta-base_3,3.0,0.4739047884941101,0.8195533375692498,
leave_deu_out_xlm-roberta-base_3,4.0,0.5561758279800415,0.8218337809722204,
leave_deu_out_xlm-roberta-base_3,5.0,0.7318096160888672,0.8211827146966169,
leave_deu_out_xlm-roberta-base_3,5.0,0.5561758279800415,0.8218337809722204,
leave_deu_out_xlm-roberta-base_3,5.0,1.211966872215271,0.6276270772238515,
leave_eng_out_xlm-roberta-base_1,1.0,0.4212980568408966,0.809153841948377,
leave_eng_out_xlm-roberta-base_1,2.0,0.42586517333984375,0.8063653663164247,
leave_eng_out_xlm-roberta-base_1,3.0,0.44690605998039246,0.8152331144987204,
leave_eng_out_xlm-roberta-base_1,4.0,0.5468803644180298,0.8158465082169217,
leave_eng_out_xlm-roberta-base_1,5.0,0.6856150031089783,0.8151550281121085,
leave_eng_out_xlm-roberta-base_1,5.0,0.5468803644180298,0.8158465082169217,
leave_eng_out_xlm-roberta-base_1,5.0,0.9355737566947937,0.6461471643769858,
leave_eng_out_xlm-roberta-base_2,1.0,0.4329223334789276,0.794930718483404,
leave_eng_out_xlm-roberta-base_2,2.0,0.4487074911594391,0.7966344545633122,
leave_eng_out_xlm-roberta-base_2,3.0,0.4394604563713074,0.8118040243513471,
leave_eng_out_xlm-roberta-base_2,4.0,0.6126002073287964,0.8152137035843185,
leave_eng_out_xlm-roberta-base_2,5.0,0.7029172778129578,0.8157169942675409,
leave_eng_out_xlm-roberta-base_2,5.0,0.7029172778129578,0.8157169942675409,
leave_eng_out_xlm-roberta-base_2,5.0,1.183403491973877,0.673876404494382,
leave_eng_out_xlm-roberta-base_3,1.0,0.42891544103622437,0.8032656762430046,
leave_eng_out_xlm-roberta-base_3,2.0,0.4386613070964813,0.8039661226505743,
leave_eng_out_xlm-roberta-base_3,3.0,0.44044557213783264,0.8187714906892953,
leave_eng_out_xlm-roberta-base_3,4.0,0.555177628993988,0.8164098583764965,
leave_eng_out_xlm-roberta-base_3,5.0,0.6688746213912964,0.8156180492680167,
leave_eng_out_xlm-roberta-base_3,5.0,0.44044557213783264,0.8187714906892953,
leave_eng_out_xlm-roberta-base_3,5.0,0.7767322659492493,0.6219346344083228,
leave_swa_out_xlm-roberta-base_1,1.0,0.4423702359199524,0.7960810506160692,
leave_swa_out_xlm-roberta-base_1,2.0,0.4384925663471222,0.8103266365249903,
leave_swa_out_xlm-roberta-base_1,3.0,0.47231680154800415,0.8187252744091034,
leave_swa_out_xlm-roberta-base_1,4.0,0.594249963760376,0.8172359569655698,
leave_swa_out_xlm-roberta-base_1,5.0,0.7457762956619263,0.8175174591306074,
leave_swa_out_xlm-roberta-base_1,5.0,0.47231680154800415,0.8187252744091034,
leave_swa_out_xlm-roberta-base_1,5.0,1.1955193281173706,0.48433168685233763,
leave_swa_out_xlm-roberta-base_2,1.0,0.4499809443950653,0.7987443898274857,
leave_swa_out_xlm-roberta-base_2,2.0,0.4477791488170624,0.81151076632013,
leave_swa_out_xlm-roberta-base_2,3.0,0.45750096440315247,0.810487421728433,
leave_swa_out_xlm-roberta-base_2,4.0,0.615435779094696,0.8133744985317239,
leave_swa_out_xlm-roberta-base_2,5.0,0.7786349654197693,0.8124585900979109,
leave_swa_out_xlm-roberta-base_2,5.0,0.615435779094696,0.8133744985317239,
leave_swa_out_xlm-roberta-base_2,5.0,1.4344494342803955,0.517532548469874,
leave_swa_out_xlm-roberta-base_3,1.0,0.45113417506217957,0.8007033387175941,
leave_swa_out_xlm-roberta-base_3,2.0,0.424553781747818,0.812852460502866,
leave_swa_out_xlm-roberta-base_3,3.0,0.4702307879924774,0.8155716165557572,
leave_swa_out_xlm-roberta-base_3,4.0,0.6126551628112793,0.8146531269798563,
leave_swa_out_xlm-roberta-base_3,5.0,0.7463529706001282,0.8156753130188126,
leave_swa_out_xlm-roberta-base_3,5.0,0.7463529706001282,0.8156753130188126,
leave_swa_out_xlm-roberta-base_3,5.0,1.7212179899215698,0.5162065376830477,
leave_zho_out_xlm-roberta-base_1,1.0,0.44591087102890015,0.7913605614124104,
leave_zho_out_xlm-roberta-base_1,2.0,0.435973584651947,0.8077022315625393,
leave_zho_out_xlm-roberta-base_1,3.0,0.4813452661037445,0.8108815662739614,
leave_zho_out_xlm-roberta-base_1,4.0,0.5616325736045837,0.8046696908618816,
leave_zho_out_xlm-roberta-base_1,5.0,0.6702677011489868,0.8101241772759091,
leave_zho_out_xlm-roberta-base_1,5.0,0.4813452661037445,0.8108815662739614,
leave_zho_out_xlm-roberta-base_1,5.0,0.539393424987793,0.7648660027192855,
leave_zho_out_xlm-roberta-base_2,1.0,0.44894224405288696,0.7882494296234432,
leave_zho_out_xlm-roberta-base_2,2.0,0.44212281703948975,0.8069711084508343,
leave_zho_out_xlm-roberta-base_2,3.0,0.4700872302055359,0.8100733696967876,
leave_zho_out_xlm-roberta-base_2,4.0,0.56190425157547,0.8086376106757858,
leave_zho_out_xlm-roberta-base_2,5.0,0.7003326416015625,0.8050665709990887,
leave_zho_out_xlm-roberta-base_2,5.0,0.4700872302055359,0.8100733696967876,
leave_zho_out_xlm-roberta-base_2,5.0,0.507814347743988,0.7684685828471123,
leave_zho_out_xlm-roberta-base_3,1.0,0.4489375352859497,0.7807500689075113,
leave_zho_out_xlm-roberta-base_3,2.0,0.44101446866989136,0.8051294486821028,
leave_zho_out_xlm-roberta-base_3,3.0,0.48334169387817383,0.8058421707927421,
leave_zho_out_xlm-roberta-base_3,4.0,0.5603958368301392,0.8086866603308998,
leave_zho_out_xlm-roberta-base_3,5.0,0.7172182202339172,0.8081917206215743,
leave_zho_out_xlm-roberta-base_3,5.0,0.5603958368301392,0.8086866603308998,
leave_zho_out_xlm-roberta-base_3,5.0,0.8190747499465942,0.7149271642579482,
leave_amh_out_microsoft_mdeberta-v3-base_1,1.0,0.40107864141464233,0.8095985541102757,
leave_amh_out_microsoft_mdeberta-v3-base_1,2.0,0.3933050334453583,0.814783001392412,
leave_amh_out_microsoft_mdeberta-v3-base_1,3.0,0.5092466473579407,0.819592773920657,
leave_amh_out_microsoft_mdeberta-v3-base_1,4.0,0.5952720046043396,0.8130810688061754,
leave_amh_out_microsoft_mdeberta-v3-base_1,5.0,0.8085504770278931,0.8142901307820702,
leave_amh_out_microsoft_mdeberta-v3-base_1,5.0,0.5092466473579407,0.819592773920657,
leave_amh_out_microsoft_mdeberta-v3-base_1,5.0,0.804926872253418,0.6598175767634387,
leave_amh_out_microsoft_mdeberta-v3-base_2,1.0,0.3997804522514343,0.8083906496469772,
leave_amh_out_microsoft_mdeberta-v3-base_2,2.0,0.3883109390735626,0.8193259196420188,
leave_amh_out_microsoft_mdeberta-v3-base_2,3.0,0.48583775758743286,0.8141056846166497,
leave_amh_out_microsoft_mdeberta-v3-base_2,4.0,0.6308844089508057,0.8161883259361556,
leave_amh_out_microsoft_mdeberta-v3-base_2,5.0,0.7899610996246338,0.8140872923880753,
leave_amh_out_microsoft_mdeberta-v3-base_2,5.0,0.3883109390735626,0.8193259196420188,
leave_amh_out_microsoft_mdeberta-v3-base_2,5.0,0.5827965140342712,0.6381286965802464,
leave_amh_out_microsoft_mdeberta-v3-base_3,1.0,0.3993932902812958,0.8085451829987895,
leave_amh_out_microsoft_mdeberta-v3-base_3,2.0,0.3989657163619995,0.81973105718512,
leave_amh_out_microsoft_mdeberta-v3-base_3,3.0,0.5117408633232117,0.8164661815374037,
leave_amh_out_microsoft_mdeberta-v3-base_3,4.0,0.5932349562644958,0.8155474213664253,
leave_amh_out_microsoft_mdeberta-v3-base_3,5.0,0.8257417678833008,0.8148589205805937,
leave_amh_out_microsoft_mdeberta-v3-base_3,5.0,0.3989657163619995,0.81973105718512,
leave_amh_out_microsoft_mdeberta-v3-base_3,5.0,0.5866895914077759,0.6500483399358612,
leave_arb_out_microsoft_mdeberta-v3-base_1,1.0,0.42868202924728394,0.8084151296911266,
leave_arb_out_microsoft_mdeberta-v3-base_1,2.0,0.42721307277679443,0.8156487838577344,
leave_arb_out_microsoft_mdeberta-v3-base_1,3.0,0.5030631422996521,0.8126054471475664,
leave_arb_out_microsoft_mdeberta-v3-base_1,4.0,0.6325902342796326,0.8120049156026047,
leave_arb_out_microsoft_mdeberta-v3-base_1,5.0,0.8147438168525696,0.8137714933957831,
leave_arb_out_microsoft_mdeberta-v3-base_1,5.0,0.42721307277679443,0.8156487838577344,
leave_arb_out_microsoft_mdeberta-v3-base_1,5.0,0.551970362663269,0.7338201603665522,
leave_arb_out_microsoft_mdeberta-v3-base_2,1.0,0.4290695786476135,0.8028733493470577,
leave_arb_out_microsoft_mdeberta-v3-base_2,2.0,0.43374648690223694,0.8123651977964875,
leave_arb_out_microsoft_mdeberta-v3-base_2,3.0,0.4927827715873718,0.8188124269618328,
leave_arb_out_microsoft_mdeberta-v3-base_2,4.0,0.6848171353340149,0.8183694500940615,
leave_arb_out_microsoft_mdeberta-v3-base_2,5.0,0.848363995552063,0.8150121362413578,
leave_arb_out_microsoft_mdeberta-v3-base_2,5.0,0.4927827715873718,0.8188124269618328,
leave_arb_out_microsoft_mdeberta-v3-base_2,5.0,0.6292184591293335,0.7577044948292202,
leave_arb_out_microsoft_mdeberta-v3-base_3,1.0,0.44404980540275574,0.7946859230672316,
leave_arb_out_microsoft_mdeberta-v3-base_3,2.0,0.4209330677986145,0.8175467662808948,
leave_arb_out_microsoft_mdeberta-v3-base_3,3.0,0.514687716960907,0.8191522732900636,
leave_arb_out_microsoft_mdeberta-v3-base_3,4.0,0.6434240937232971,0.8145609492647008,
leave_arb_out_microsoft_mdeberta-v3-base_3,5.0,0.8099799156188965,0.8122511592746657,
leave_arb_out_microsoft_mdeberta-v3-base_3,5.0,0.514687716960907,0.8191522732900636,
leave_arb_out_microsoft_mdeberta-v3-base_3,5.0,0.6264818906784058,0.7481481481481482,
leave_deu_out_microsoft_mdeberta-v3-base_1,1.0,0.40294986963272095,0.8158210669172148,
leave_deu_out_microsoft_mdeberta-v3-base_1,2.0,0.4261817932128906,0.8134549412338505,
leave_deu_out_microsoft_mdeberta-v3-base_1,3.0,0.48268619179725647,0.8251118016520413,
leave_deu_out_microsoft_mdeberta-v3-base_1,4.0,0.6579346060752869,0.817099838913226,
leave_deu_out_microsoft_mdeberta-v3-base_1,5.0,0.7734102606773376,0.8212923012948006,
leave_deu_out_microsoft_mdeberta-v3-base_1,5.0,0.48268619179725647,0.8251118016520413,
leave_deu_out_microsoft_mdeberta-v3-base_1,5.0,0.9830377697944641,0.6521326329477084,
leave_deu_out_microsoft_mdeberta-v3-base_2,1.0,0.39233162999153137,0.8151248915687673,
leave_deu_out_microsoft_mdeberta-v3-base_2,2.0,0.43899840116500854,0.8188247648059388,
leave_deu_out_microsoft_mdeberta-v3-base_2,3.0,0.49789437651634216,0.8225788500151977,
leave_deu_out_microsoft_mdeberta-v3-base_2,4.0,0.7085433602333069,0.8172275444958439,
leave_deu_out_microsoft_mdeberta-v3-base_2,5.0,0.8107051849365234,0.8221243442110416,
leave_deu_out_microsoft_mdeberta-v3-base_2,5.0,0.49789437651634216,0.8225788500151977,
leave_deu_out_microsoft_mdeberta-v3-base_2,5.0,0.9677709341049194,0.6542350766554311,
leave_deu_out_microsoft_mdeberta-v3-base_3,1.0,0.397361695766449,0.8142956299808243,
leave_deu_out_microsoft_mdeberta-v3-base_3,2.0,0.4326580762863159,0.8141908750556133,
leave_deu_out_microsoft_mdeberta-v3-base_3,3.0,0.5108973383903503,0.820277659797443,
leave_deu_out_microsoft_mdeberta-v3-base_3,4.0,0.6882190108299255,0.8208312068188184,
leave_deu_out_microsoft_mdeberta-v3-base_3,5.0,0.7776843905448914,0.8193202775193706,
