model,epoch,val_loss,val_f1_macro,thresholds
mono_nep_microsoft_mdeberta-v3-base_1,3.0,0.31143665313720703,0.4797025517516656,"0.35000000000000003,0.3,0.25,0.4,0.3,0.2"
mono_nep_microsoft_mdeberta-v3-base_1,4.0,0.2986423075199127,0.47590138251575603,"0.35000000000000003,0.3,0.25,0.4,0.3,0.2"
mono_nep_microsoft_mdeberta-v3-base_1,5.0,0.30354422330856323,0.4955249957085231,"0.35000000000000003,0.3,0.25,0.4,0.3,0.2"
mono_nep_microsoft_mdeberta-v3-base_1,5.0,0.30354422330856323,0.4955249957085231,"0.35000000000000003,0.3,0.25,0.4,0.3,0.2"
mono_nep_microsoft_mdeberta-v3-base_1,5.0,0.32411500811576843,0.46612210883410143,"0.35000000000000003,0.3,0.25,0.4,0.3,0.2"
mono_ori_microsoft_mdeberta-v3-base_1,1.0,0.1815287321805954,0.0,"0.1,0.25,0.05,0.3,0.05,0.1"
mono_ori_microsoft_mdeberta-v3-base_1,2.0,0.17849667370319366,0.0,"0.1,0.25,0.05,0.3,0.05,0.1"
mono_ori_microsoft_mdeberta-v3-base_1,3.0,0.1765764057636261,0.0,"0.1,0.25,0.05,0.3,0.05,0.1"
mono_ori_microsoft_mdeberta-v3-base_1,4.0,0.15993674099445343,0.0,"0.1,0.25,0.05,0.3,0.05,0.1"
mono_ori_microsoft_mdeberta-v3-base_1,5.0,0.1576330065727234,0.011494252873563218,"0.1,0.25,0.05,0.3,0.05,0.1"
mono_ori_microsoft_mdeberta-v3-base_1,5.0,0.1576330065727234,0.011494252873563218,"0.1,0.25,0.05,0.3,0.05,0.1"
mono_ori_microsoft_mdeberta-v3-base_1,5.0,0.2168862223625183,0.0,"0.1,0.25,0.05,0.3,0.05,0.1"
mono_pan_microsoft_mdeberta-v3-base_1,1.0,0.5482953190803528,0.0,"0.25,0.3,0.45,0.1,0.15000000000000002,0.4"
mono_pan_microsoft_mdeberta-v3-base_1,2.0,0.4763026535511017,0.12606837606837606,"0.25,0.3,0.45,0.1,0.15000000000000002,0.4"
mono_pan_microsoft_mdeberta-v3-base_1,3.0,0.46075642108917236,0.2493294476633209,"0.25,0.3,0.45,0.1,0.15000000000000002,0.4"
mono_pan_microsoft_mdeberta-v3-base_1,4.0,0.46356987953186035,0.3588510422081419,"0.25,0.3,0.45,0.1,0.15000000000000002,0.4"
mono_pan_microsoft_mdeberta-v3-base_1,5.0,0.4614546000957489,0.3562682461605411,"0.25,0.3,0.45,0.1,0.15000000000000002,0.4"
mono_pan_microsoft_mdeberta-v3-base_1,5.0,0.46356987953186035,0.3588510422081419,"0.25,0.3,0.45,0.1,0.15000000000000002,0.4"
mono_pan_microsoft_mdeberta-v3-base_1,5.0,0.4525979459285736,0.3148457071739433,"0.25,0.3,0.45,0.1,0.15000000000000002,0.4"
mono_spa_microsoft_mdeberta-v3-base_1,1.0,0.45385321974754333,0.26563229137825073,"0.25,0.25,0.05,0.2,0.15000000000000002,0.3"
mono_spa_microsoft_mdeberta-v3-base_1,2.0,0.43743187189102173,0.25914489385363176,"0.25,0.25,0.05,0.2,0.15000000000000002,0.3"
mono_spa_microsoft_mdeberta-v3-base_1,3.0,0.43363267183303833,0.3257233398721166,"0.25,0.25,0.05,0.2,0.15000000000000002,0.3"
mono_spa_microsoft_mdeberta-v3-base_1,4.0,0.4409651756286621,0.33300639309734165,"0.25,0.25,0.05,0.2,0.15000000000000002,0.3"
mono_spa_microsoft_mdeberta-v3-base_1,5.0,0.4427982568740845,0.3928277813976055,"0.25,0.25,0.05,0.2,0.15000000000000002,0.3"
mono_spa_microsoft_mdeberta-v3-base_1,5.0,0.4427982568740845,0.3928277813976055,"0.25,0.25,0.05,0.2,0.15000000000000002,0.3"
mono_spa_microsoft_mdeberta-v3-base_1,5.0,0.4295719861984253,0.36277384616226943,"0.25,0.25,0.05,0.2,0.15000000000000002,0.3"
mono_swa_microsoft_mdeberta-v3-base_1,1.0,0.5085360407829285,0.33369601889746153,"0.35000000000000003,0.25,0.15000000000000002,0.25,0.2,0.4"
mono_swa_microsoft_mdeberta-v3-base_1,2.0,0.4753359854221344,0.3279502878217976,"0.35000000000000003,0.25,0.15000000000000002,0.25,0.2,0.4"
mono_swa_microsoft_mdeberta-v3-base_1,3.0,0.4932914972305298,0.4084724341783296,"0.35000000000000003,0.25,0.15000000000000002,0.25,0.2,0.4"
mono_swa_microsoft_mdeberta-v3-base_1,4.0,0.49116790294647217,0.48417938005575234,"0.35000000000000003,0.25,0.15000000000000002,0.25,0.2,0.4"
mono_swa_microsoft_mdeberta-v3-base_1,5.0,0.4936361014842987,0.49929114719718576,"0.35000000000000003,0.25,0.15000000000000002,0.25,0.2,0.4"
mono_swa_microsoft_mdeberta-v3-base_1,5.0,0.4936361014842987,0.49929114719718576,"0.35000000000000003,0.25,0.15000000000000002,0.25,0.2,0.4"
mono_swa_microsoft_mdeberta-v3-base_1,5.0,0.48907744884490967,0.49234333080712517,"0.35000000000000003,0.25,0.15000000000000002,0.25,0.2,0.4"
mono_tel_microsoft_mdeberta-v3-base_1,1.0,0.4021206498146057,0.010101010101010102,"0.2,0.25,0.05,0.2,0.5,0.4"
mono_tel_microsoft_mdeberta-v3-base_1,2.0,0.38581374287605286,0.11659924774678872,"0.2,0.25,0.05,0.2,0.5,0.4"
mono_tel_microsoft_mdeberta-v3-base_1,3.0,0.37577420473098755,0.16570084841311267,"0.2,0.25,0.05,0.2,0.5,0.4"
mono_tel_microsoft_mdeberta-v3-base_1,4.0,0.3741611838340759,0.14141781183932348,"0.2,0.25,0.05,0.2,0.5,0.4"
mono_tel_microsoft_mdeberta-v3-base_1,5.0,0.38038745522499084,0.1918386344615853,"0.2,0.25,0.05,0.2,0.5,0.4"
mono_tel_microsoft_mdeberta-v3-base_1,5.0,0.38038745522499084,0.1918386344615853,"0.2,0.25,0.05,0.2,0.5,0.4"
mono_tel_microsoft_mdeberta-v3-base_1,5.0,0.35332930088043213,0.1925482753814318,"0.2,0.25,0.05,0.2,0.5,0.4"
mono_tur_microsoft_mdeberta-v3-base_1,1.0,0.42107486724853516,0.3488254285555635,"0.6000000000000001,0.55,0.15000000000000002,0.6500000000000001,0.15000000000000002,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,2.0,0.379965215921402,0.37149229347915264,"0.6000000000000001,0.55,0.15000000000000002,0.6500000000000001,0.15000000000000002,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,3.0,0.37223467230796814,0.3471347593660224,"0.6000000000000001,0.55,0.15000000000000002,0.6500000000000001,0.15000000000000002,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,4.0,0.3789910674095154,0.348901024811219,"0.6000000000000001,0.55,0.15000000000000002,0.6500000000000001,0.15000000000000002,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,5.0,0.37724652886390686,0.3560247072446427,"0.6000000000000001,0.55,0.15000000000000002,0.6500000000000001,0.15000000000000002,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,5.0,0.379965215921402,0.37149229347915264,"0.6000000000000001,0.55,0.15000000000000002,0.6500000000000001,0.15000000000000002,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,5.0,0.4126951992511749,0.345599866470943,"0.6000000000000001,0.55,0.15000000000000002,0.6500000000000001,0.15000000000000002,0.05"
mono_urd_microsoft_mdeberta-v3-base_1,1.0,0.6364103555679321,0.697624123405893,"0.1,0.15000000000000002,0.1,0.1,0.1,0.1"
mono_urd_microsoft_mdeberta-v3-base_1,2.0,0.6327834129333496,0.6892278775644773,"0.1,0.15000000000000002,0.1,0.1,0.1,0.1"
mono_urd_microsoft_mdeberta-v3-base_1,3.0,0.7035750150680542,0.6766923128331214,"0.1,0.15000000000000002,0.1,0.1,0.1,0.1"
mono_urd_microsoft_mdeberta-v3-base_1,4.0,0.7685422897338867,0.6472546767103351,"0.1,0.15000000000000002,0.1,0.1,0.1,0.1"
mono_urd_microsoft_mdeberta-v3-base_1,5.0,0.7464321851730347,0.6995080294043831,"0.1,0.15000000000000002,0.1,0.1,0.1,0.1"
mono_urd_microsoft_mdeberta-v3-base_1,5.0,0.7464321851730347,0.6995080294043831,"0.1,0.15000000000000002,0.1,0.1,0.1,0.1"
mono_urd_microsoft_mdeberta-v3-base_1,5.0,0.6808432340621948,0.7109855900261247,"0.1,0.15000000000000002,0.1,0.1,0.1,0.1"
mono_zho_microsoft_mdeberta-v3-base_1,1.0,0.2657950520515442,0.08087925323697681,"0.5,0.35000000000000003,0.25,0.25,0.15000000000000002,0.15000000000000002"
mono_zho_microsoft_mdeberta-v3-base_1,2.0,0.2425362467765808,0.21775162567147302,"0.5,0.35000000000000003,0.25,0.25,0.15000000000000002,0.15000000000000002"
mono_zho_microsoft_mdeberta-v3-base_1,3.0,0.23263685405254364,0.22822230981474181,"0.5,0.35000000000000003,0.25,0.25,0.15000000000000002,0.15000000000000002"
mono_zho_microsoft_mdeberta-v3-base_1,4.0,0.2233843356370926,0.23530280213777424,"0.5,0.35000000000000003,0.25,0.25,0.15000000000000002,0.15000000000000002"
mono_zho_microsoft_mdeberta-v3-base_1,5.0,0.21993717551231384,0.23619053475168583,"0.5,0.35000000000000003,0.25,0.25,0.15000000000000002,0.15000000000000002"
mono_zho_microsoft_mdeberta-v3-base_1,5.0,0.21993717551231384,0.23619053475168583,"0.5,0.35000000000000003,0.25,0.25,0.15000000000000002,0.15000000000000002"
mono_zho_microsoft_mdeberta-v3-base_1,5.0,0.2595897912979126,0.23160703688348006,"0.5,0.35000000000000003,0.25,0.25,0.15000000000000002,0.15000000000000002"
mono_amh_xlm-roberta-base_1,1.0,0.547061562538147,0.22494626880591792,"0.4,0.5,0.15000000000000002,0.25,0.05,0.15000000000000002"
mono_amh_xlm-roberta-base_1,2.0,0.5368134379386902,0.2144956022792702,"0.4,0.5,0.15000000000000002,0.25,0.05,0.15000000000000002"
mono_amh_xlm-roberta-base_1,3.0,0.5156814455986023,0.2382615492204533,"0.4,0.5,0.15000000000000002,0.25,0.05,0.15000000000000002"
mono_amh_xlm-roberta-base_1,4.0,0.5037031173706055,0.24638382504330114,"0.4,0.5,0.15000000000000002,0.25,0.05,0.15000000000000002"
mono_amh_xlm-roberta-base_1,5.0,0.49903422594070435,0.2528423381709501,"0.4,0.5,0.15000000000000002,0.25,0.05,0.15000000000000002"
mono_amh_xlm-roberta-base_1,5.0,0.49903422594070435,0.2528423381709501,"0.4,0.5,0.15000000000000002,0.25,0.05,0.15000000000000002"
mono_amh_xlm-roberta-base_1,5.0,0.49454566836357117,0.2517789671688772,"0.4,0.5,0.15000000000000002,0.25,0.05,0.15000000000000002"
mono_arb_xlm-roberta-base_1,1.0,0.459648996591568,0.0,"0.5,0.5,0.2,0.45,0.3,0.3"
mono_arb_xlm-roberta-base_1,2.0,0.39782601594924927,0.3006897376357489,"0.5,0.5,0.2,0.45,0.3,0.3"
mono_arb_xlm-roberta-base_1,3.0,0.3834611475467682,0.33338428579009305,"0.5,0.5,0.2,0.45,0.3,0.3"
mono_arb_xlm-roberta-base_1,4.0,0.3790991008281708,0.36760612928318687,"0.5,0.5,0.2,0.45,0.3,0.3"
mono_arb_xlm-roberta-base_1,5.0,0.38375240564346313,0.39991874048320003,"0.5,0.5,0.2,0.45,0.3,0.3"
mono_arb_xlm-roberta-base_1,5.0,0.38375240564346313,0.39991874048320003,"0.5,0.5,0.2,0.45,0.3,0.3"
mono_arb_xlm-roberta-base_1,5.0,0.40259990096092224,0.3949086033348019,"0.5,0.5,0.2,0.45,0.3,0.3"
mono_ben_xlm-roberta-base_1,1.0,0.2364310473203659,0.0,"0.15000000000000002,0.3,0.2,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_1,2.0,0.23531067371368408,0.0,"0.15000000000000002,0.3,0.2,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_1,3.0,0.21480774879455566,0.08561020036429873,"0.15000000000000002,0.3,0.2,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_1,4.0,0.20548808574676514,0.07042253521126761,"0.15000000000000002,0.3,0.2,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_1,5.0,0.2031128704547882,0.07657657657657659,"0.15000000000000002,0.3,0.2,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_1,5.0,0.21480774879455566,0.08561020036429873,"0.15000000000000002,0.3,0.2,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_1,5.0,0.23006945848464966,0.09497716894977169,"0.15000000000000002,0.3,0.2,0.05,0.05,0.05"
mono_deu_xlm-roberta-base_1,1.0,0.5318317413330078,0.0,"0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.15000000000000002"
mono_deu_xlm-roberta-base_1,2.0,0.5037738680839539,0.0,"0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.15000000000000002"
mono_deu_xlm-roberta-base_1,3.0,0.49191439151763916,0.0948509485094851,"0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.15000000000000002"
mono_deu_xlm-roberta-base_1,4.0,0.4925798177719116,0.19860366598171475,"0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.15000000000000002"
mono_deu_xlm-roberta-base_1,5.0,0.49127182364463806,0.249768187257831,"0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.15000000000000002"
mono_deu_xlm-roberta-base_1,5.0,0.49127182364463806,0.249768187257831,"0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.15000000000000002"
mono_deu_xlm-roberta-base_1,5.0,0.5042427778244019,0.2656899002760736,"0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.15000000000000002"
mono_eng_xlm-roberta-base_1,1.0,0.4391603171825409,0.0,"0.3,0.2,0.3,0.2,0.1,0.15000000000000002"
mono_eng_xlm-roberta-base_1,2.0,0.4442652761936188,0.07268170426065163,"0.3,0.2,0.3,0.2,0.1,0.15000000000000002"
mono_eng_xlm-roberta-base_1,3.0,0.42020437121391296,0.18827450180235328,"0.3,0.2,0.3,0.2,0.1,0.15000000000000002"
mono_eng_xlm-roberta-base_1,4.0,0.4209740161895752,0.31108954485255386,"0.3,0.2,0.3,0.2,0.1,0.15000000000000002"
mono_eng_xlm-roberta-base_1,5.0,0.42051318287849426,0.24733187134502924,"0.3,0.2,0.3,0.2,0.1,0.15000000000000002"
mono_eng_xlm-roberta-base_1,5.0,0.4209740161895752,0.31108954485255386,"0.3,0.2,0.3,0.2,0.1,0.15000000000000002"
mono_eng_xlm-roberta-base_1,5.0,0.36803677678108215,0.26614415492543386,"0.3,0.2,0.3,0.2,0.1,0.15000000000000002"
mono_fas_xlm-roberta-base_1,1.0,0.37598851323127747,0.12617702448210924,"0.1,0.3,0.05,0.2,0.15000000000000002,0.1"
mono_fas_xlm-roberta-base_1,2.0,0.3733200430870056,0.12617702448210924,"0.1,0.3,0.05,0.2,0.15000000000000002,0.1"
mono_fas_xlm-roberta-base_1,3.0,0.3667856752872467,0.12692050768203073,"0.1,0.3,0.05,0.2,0.15000000000000002,0.1"
mono_fas_xlm-roberta-base_1,4.0,0.34838488698005676,0.1279826464208243,"0.1,0.3,0.05,0.2,0.15000000000000002,0.1"
mono_fas_xlm-roberta-base_1,5.0,0.3472301661968231,0.12128325508607198,"0.1,0.3,0.05,0.2,0.15000000000000002,0.1"
mono_fas_xlm-roberta-base_1,5.0,0.34838488698005676,0.1279826464208243,"0.1,0.3,0.05,0.2,0.15000000000000002,0.1"
mono_fas_xlm-roberta-base_1,5.0,0.3688822090625763,0.1296711509715994,"0.1,0.3,0.05,0.2,0.15000000000000002,0.1"
mono_hau_xlm-roberta-base_1,1.0,0.09287658333778381,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_1,2.0,0.0856890082359314,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_1,3.0,0.0784590020775795,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_1,4.0,0.07741531729698181,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_1,5.0,0.07611265778541565,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_1,5.0,0.09287658333778381,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_1,5.0,0.10432098060846329,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hin_xlm-roberta-base_1,1.0,0.5892364382743835,0.6181147439982794,"0.1,0.3,0.15000000000000002,0.25,0.3,0.25"
mono_hin_xlm-roberta-base_1,2.0,0.5561402440071106,0.648691319615058,"0.1,0.3,0.15000000000000002,0.25,0.3,0.25"
mono_hin_xlm-roberta-base_1,3.0,0.5463228821754456,0.6423381103017459,"0.1,0.3,0.15000000000000002,0.25,0.3,0.25"
mono_hin_xlm-roberta-base_1,4.0,0.5621577501296997,0.6087974006764671,"0.1,0.3,0.15000000000000002,0.25,0.3,0.25"
mono_hin_xlm-roberta-base_1,5.0,0.5465900897979736,0.6537404190061001,"0.1,0.3,0.15000000000000002,0.25,0.3,0.25"
mono_hin_xlm-roberta-base_1,5.0,0.5465900897979736,0.6537404190061001,"0.1,0.3,0.15000000000000002,0.25,0.3,0.25"
mono_hin_xlm-roberta-base_1,5.0,0.5036369562149048,0.6896019428343562,"0.1,0.3,0.15000000000000002,0.25,0.3,0.25"
mono_khm_xlm-roberta-base_1,1.0,0.25040993094444275,0.134471398622342,"0.5,0.1,0.1,0.15000000000000002,0.2,0.25"
mono_khm_xlm-roberta-base_1,2.0,0.22215215861797333,0.1341991341991342,"0.5,0.1,0.1,0.15000000000000002,0.2,0.25"
mono_khm_xlm-roberta-base_1,3.0,0.21040946245193481,0.13777777777777778,"0.5,0.1,0.1,0.15000000000000002,0.2,0.25"
mono_khm_xlm-roberta-base_1,4.0,0.2072179913520813,0.14281387846467838,"0.5,0.1,0.1,0.15000000000000002,0.2,0.25"
mono_khm_xlm-roberta-base_1,5.0,0.2121247500181198,0.17703703703703702,"0.5,0.1,0.1,0.15000000000000002,0.2,0.25"
mono_khm_xlm-roberta-base_1,5.0,0.2121247500181198,0.17703703703703702,"0.5,0.1,0.1,0.15000000000000002,0.2,0.25"
mono_khm_xlm-roberta-base_1,5.0,0.1967797726392746,0.1788369373514301,"0.5,0.1,0.1,0.15000000000000002,0.2,0.25"
mono_nep_xlm-roberta-base_1,1.0,0.436929851770401,0.0,"0.2,0.5,0.25,0.4,0.25,0.2"
mono_nep_xlm-roberta-base_1,2.0,0.39016541838645935,0.11888888888888888,"0.2,0.5,0.25,0.4,0.25,0.2"
mono_nep_xlm-roberta-base_1,3.0,0.32514241337776184,0.46760198246282886,"0.2,0.5,0.25,0.4,0.25,0.2"
mono_nep_xlm-roberta-base_1,4.0,0.3269958198070526,0.45782165837731464,"0.2,0.5,0.25,0.4,0.25,0.2"
mono_nep_xlm-roberta-base_1,5.0,0.32500678300857544,0.46335133087051245,"0.2,0.5,0.25,0.4,0.25,0.2"
mono_nep_xlm-roberta-base_1,5.0,0.32514241337776184,0.46760198246282886,"0.2,0.5,0.25,0.4,0.25,0.2"
mono_nep_xlm-roberta-base_1,5.0,0.34336793422698975,0.44900641746493214,"0.2,0.5,0.25,0.4,0.25,0.2"
mono_ori_xlm-roberta-base_1,1.0,0.18399685621261597,0.0,"0.1,0.1,0.05,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,2.0,0.18045561015605927,0.0,"0.1,0.1,0.05,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,3.0,0.1805739551782608,0.0,"0.1,0.1,0.05,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,4.0,0.17820866405963898,0.0,"0.1,0.1,0.05,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,5.0,0.17726537585258484,0.0,"0.1,0.1,0.05,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,5.0,0.18399685621261597,0.0,"0.1,0.1,0.05,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,5.0,0.23711298406124115,0.0,"0.1,0.1,0.05,0.1,0.05,0.05"
mono_pan_xlm-roberta-base_1,1.0,0.5610384941101074,0.0,"0.2,0.4,0.15000000000000002,0.2,0.1,0.2"
mono_pan_xlm-roberta-base_1,2.0,0.5298478007316589,0.1048951048951049,"0.2,0.4,0.15000000000000002,0.2,0.1,0.2"
mono_pan_xlm-roberta-base_1,3.0,0.5106698274612427,0.047619047619047616,"0.2,0.4,0.15000000000000002,0.2,0.1,0.2"
mono_pan_xlm-roberta-base_1,4.0,0.4964708089828491,0.1087962962962963,"0.2,0.4,0.15000000000000002,0.2,0.1,0.2"
mono_pan_xlm-roberta-base_1,5.0,0.4801897704601288,0.11185682326621925,"0.2,0.4,0.15000000000000002,0.2,0.1,0.2"
mono_pan_xlm-roberta-base_1,5.0,0.4801897704601288,0.11185682326621925,"0.2,0.4,0.15000000000000002,0.2,0.1,0.2"
mono_pan_xlm-roberta-base_1,5.0,0.4835926592350006,0.10466439135381116,"0.2,0.4,0.15000000000000002,0.2,0.1,0.2"
mono_spa_xlm-roberta-base_1,1.0,0.5118963122367859,0.0,"0.2,0.2,0.1,0.35000000000000003,0.15000000000000002,0.3"
mono_spa_xlm-roberta-base_1,2.0,0.5074771642684937,0.0,"0.2,0.2,0.1,0.35000000000000003,0.15000000000000002,0.3"
mono_spa_xlm-roberta-base_1,3.0,0.4814634323120117,0.047619047619047616,"0.2,0.2,0.1,0.35000000000000003,0.15000000000000002,0.3"
mono_spa_xlm-roberta-base_1,4.0,0.4578884243965149,0.13967401514843047,"0.2,0.2,0.1,0.35000000000000003,0.15000000000000002,0.3"
mono_spa_xlm-roberta-base_1,5.0,0.45053723454475403,0.22103237558023384,"0.2,0.2,0.1,0.35000000000000003,0.15000000000000002,0.3"
mono_spa_xlm-roberta-base_1,5.0,0.45053723454475403,0.22103237558023384,"0.2,0.2,0.1,0.35000000000000003,0.15000000000000002,0.3"
mono_spa_xlm-roberta-base_1,5.0,0.44739046692848206,0.19329856293107772,"0.2,0.2,0.1,0.35000000000000003,0.15000000000000002,0.3"
mono_swa_xlm-roberta-base_1,1.0,0.5756437182426453,0.0,"0.55,0.35000000000000003,0.2,0.35000000000000003,0.5,0.4"
mono_swa_xlm-roberta-base_1,2.0,0.5263987183570862,0.2860604635525971,"0.55,0.35000000000000003,0.2,0.35000000000000003,0.5,0.4"
mono_swa_xlm-roberta-base_1,3.0,0.4970106780529022,0.4029894557588393,"0.55,0.35000000000000003,0.2,0.35000000000000003,0.5,0.4"
mono_swa_xlm-roberta-base_1,4.0,0.4956079125404358,0.41075897385673454,"0.55,0.35000000000000003,0.2,0.35000000000000003,0.5,0.4"
mono_swa_xlm-roberta-base_1,5.0,0.49250328540802,0.48238049451600523,"0.55,0.35000000000000003,0.2,0.35000000000000003,0.5,0.4"
mono_swa_xlm-roberta-base_1,5.0,0.49250328540802,0.48238049451600523,"0.55,0.35000000000000003,0.2,0.35000000000000003,0.5,0.4"
mono_swa_xlm-roberta-base_1,5.0,0.49789881706237793,0.4550956344673284,"0.55,0.35000000000000003,0.2,0.35000000000000003,0.5,0.4"
mono_tel_xlm-roberta-base_1,1.0,0.4391091465950012,0.0,"0.2,0.15000000000000002,0.05,0.15000000000000002,0.35000000000000003,0.4"
mono_tel_xlm-roberta-base_1,2.0,0.4105115532875061,0.0,"0.2,0.15000000000000002,0.05,0.15000000000000002,0.35000000000000003,0.4"
mono_tel_xlm-roberta-base_1,3.0,0.3881067931652069,0.05673758865248227,"0.2,0.15000000000000002,0.05,0.15000000000000002,0.35000000000000003,0.4"
mono_tel_xlm-roberta-base_1,4.0,0.38649868965148926,0.090702947845805,"0.2,0.15000000000000002,0.05,0.15000000000000002,0.35000000000000003,0.4"
mono_tel_xlm-roberta-base_1,5.0,0.38546374440193176,0.1106034453582428,"0.2,0.15000000000000002,0.05,0.15000000000000002,0.35000000000000003,0.4"
mono_tel_xlm-roberta-base_1,5.0,0.38546374440193176,0.1106034453582428,"0.2,0.15000000000000002,0.05,0.15000000000000002,0.35000000000000003,0.4"
mono_tel_xlm-roberta-base_1,5.0,0.3500557243824005,0.11868095659261572,"0.2,0.15000000000000002,0.05,0.15000000000000002,0.35000000000000003,0.4"
mono_tur_xlm-roberta-base_1,1.0,0.4354696571826935,0.14198679710490736,"0.55,0.5,0.1,0.5,0.15000000000000002,0.05"
mono_tur_xlm-roberta-base_1,2.0,0.40421825647354126,0.3504748124054469,"0.55,0.5,0.1,0.5,0.15000000000000002,0.05"
mono_tur_xlm-roberta-base_1,3.0,0.3963604271411896,0.29627659574468085,"0.55,0.5,0.1,0.5,0.15000000000000002,0.05"
mono_tur_xlm-roberta-base_1,4.0,0.4132743775844574,0.31494658314581686,"0.55,0.5,0.1,0.5,0.15000000000000002,0.05"
mono_tur_xlm-roberta-base_1,5.0,0.4103732407093048,0.32157713281570827,"0.55,0.5,0.1,0.5,0.15000000000000002,0.05"
mono_tur_xlm-roberta-base_1,5.0,0.40421825647354126,0.3504748124054469,"0.55,0.5,0.1,0.5,0.15000000000000002,0.05"
mono_tur_xlm-roberta-base_1,5.0,0.43626368045806885,0.33229581654737955,"0.55,0.5,0.1,0.5,0.15000000000000002,0.05"
mono_urd_xlm-roberta-base_1,1.0,0.6609015464782715,0.757606612688448,"0.55,0.55,0.45,0.55,0.5,0.5"
mono_urd_xlm-roberta-base_1,2.0,0.6500995755195618,0.760773781785605,"0.55,0.55,0.45,0.55,0.5,0.5"
mono_urd_xlm-roberta-base_1,3.0,0.6601237654685974,0.5630723629598594,"0.55,0.55,0.45,0.55,0.5,0.5"
mono_urd_xlm-roberta-base_1,4.0,0.6499277353286743,0.7009913542423601,"0.55,0.55,0.45,0.55,0.5,0.5"
mono_urd_xlm-roberta-base_1,5.0,0.6296632289886475,0.7479755373827178,"0.55,0.55,0.45,0.55,0.5,0.5"
mono_urd_xlm-roberta-base_1,5.0,0.6500995755195618,0.760773781785605,"0.55,0.55,0.45,0.55,0.5,0.5"
mono_urd_xlm-roberta-base_1,5.0,0.6310811042785645,0.7714907438655971,"0.55,0.55,0.45,0.55,0.5,0.5"
mono_zho_xlm-roberta-base_1,1.0,0.3089882433414459,0.0,"0.3,0.45,0.2,0.15000000000000002,0.15000000000000002,0.05"
