model,epoch,val_loss,val_f1_macro,thresholds
mono_pol_bert-base-multilingual-cased_2,2.0,0.2445698231458664,0.13563218390804596,"0.2,0.3,0.3,0.15000000000000002,0.05"
mono_pol_bert-base-multilingual-cased_2,3.0,0.24808725714683533,0.19175,"0.2,0.3,0.3,0.15000000000000002,0.05"
mono_pol_bert-base-multilingual-cased_2,4.0,0.259117066860199,0.16942428640541846,"0.2,0.3,0.3,0.15000000000000002,0.05"
mono_pol_bert-base-multilingual-cased_2,5.0,0.25322243571281433,0.1832967032967033,"0.2,0.3,0.3,0.15000000000000002,0.05"
mono_pol_bert-base-multilingual-cased_2,5.0,0.24808725714683533,0.19175,"0.2,0.3,0.3,0.15000000000000002,0.05"
mono_pol_bert-base-multilingual-cased_2,5.0,0.2724379301071167,0.1931579988135258,"0.2,0.3,0.3,0.15000000000000002,0.05"
mono_rus_bert-base-multilingual-cased_2,1.0,0.21125419437885284,0.0,"0.2,0.3,0.2,0.15000000000000002,0.05"
mono_rus_bert-base-multilingual-cased_2,2.0,0.1875566840171814,0.20562770562770566,"0.2,0.3,0.2,0.15000000000000002,0.05"
mono_rus_bert-base-multilingual-cased_2,3.0,0.16983872652053833,0.22840909090909092,"0.2,0.3,0.2,0.15000000000000002,0.05"
mono_rus_bert-base-multilingual-cased_2,4.0,0.16710640490055084,0.3243589743589744,"0.2,0.3,0.2,0.15000000000000002,0.05"
mono_rus_bert-base-multilingual-cased_2,5.0,0.16987651586532593,0.32957381140005254,"0.2,0.3,0.2,0.15000000000000002,0.05"
mono_rus_bert-base-multilingual-cased_2,5.0,0.16987651586532593,0.32957381140005254,"0.2,0.3,0.2,0.15000000000000002,0.05"
mono_rus_bert-base-multilingual-cased_2,5.0,0.18094050884246826,0.3406185417365981,"0.2,0.3,0.2,0.15000000000000002,0.05"
mono_spa_bert-base-multilingual-cased_2,1.0,0.39962804317474365,0.21990338164251205,"0.3,0.4,0.25,0.35000000000000003,0.2"
mono_spa_bert-base-multilingual-cased_2,2.0,0.33351069688796997,0.4905425353028649,"0.3,0.4,0.25,0.35000000000000003,0.2"
mono_spa_bert-base-multilingual-cased_2,3.0,0.3273114562034607,0.5397254176662176,"0.3,0.4,0.25,0.35000000000000003,0.2"
mono_spa_bert-base-multilingual-cased_2,4.0,0.3492136597633362,0.4435289257274492,"0.3,0.4,0.25,0.35000000000000003,0.2"
mono_spa_bert-base-multilingual-cased_2,5.0,0.3467765748500824,0.48874965131940107,"0.3,0.4,0.25,0.35000000000000003,0.2"
mono_spa_bert-base-multilingual-cased_2,5.0,0.3273114562034607,0.5397254176662176,"0.3,0.4,0.25,0.35000000000000003,0.2"
mono_spa_bert-base-multilingual-cased_2,5.0,0.3216294050216675,0.53628247597153,"0.3,0.4,0.25,0.35000000000000003,0.2"
mono_swa_bert-base-multilingual-cased_2,1.0,0.19785547256469727,0.3138050996602955,"0.25,0.4,0.2,0.05,0.2"
mono_swa_bert-base-multilingual-cased_2,2.0,0.18330614268779755,0.3436585296541533,"0.25,0.4,0.2,0.05,0.2"
mono_swa_bert-base-multilingual-cased_2,3.0,0.17699433863162994,0.41252420384789684,"0.25,0.4,0.2,0.05,0.2"
mono_swa_bert-base-multilingual-cased_2,4.0,0.17949551343917847,0.4464187139418546,"0.25,0.4,0.2,0.05,0.2"
mono_swa_bert-base-multilingual-cased_2,5.0,0.18449316918849945,0.454153345304311,"0.25,0.4,0.2,0.05,0.2"
mono_swa_bert-base-multilingual-cased_2,5.0,0.18449316918849945,0.454153345304311,"0.25,0.4,0.2,0.05,0.2"
mono_swa_bert-base-multilingual-cased_2,5.0,0.19143381714820862,0.4072649733717507,"0.25,0.4,0.2,0.05,0.2"
mono_tel_bert-base-multilingual-cased_2,1.0,0.4264552891254425,0.0,"0.2,0.2,0.15000000000000002,0.1,0.4"
mono_tel_bert-base-multilingual-cased_2,2.0,0.4269660413265228,0.0,"0.2,0.2,0.15000000000000002,0.1,0.4"
mono_tel_bert-base-multilingual-cased_2,3.0,0.40187427401542664,0.07912087912087912,"0.2,0.2,0.15000000000000002,0.1,0.4"
mono_tel_bert-base-multilingual-cased_2,4.0,0.40264666080474854,0.046753246753246755,"0.2,0.2,0.15000000000000002,0.1,0.4"
mono_tel_bert-base-multilingual-cased_2,5.0,0.4038425087928772,0.09009009009009009,"0.2,0.2,0.15000000000000002,0.1,0.4"
mono_tel_bert-base-multilingual-cased_2,5.0,0.4038425087928772,0.09009009009009009,"0.2,0.2,0.15000000000000002,0.1,0.4"
mono_tel_bert-base-multilingual-cased_2,5.0,0.3824734091758728,0.07102803738317756,"0.2,0.2,0.15000000000000002,0.1,0.4"
mono_tur_bert-base-multilingual-cased_2,1.0,0.4058198630809784,0.0,"0.2,0.35000000000000003,0.45,0.05,0.05"
mono_tur_bert-base-multilingual-cased_2,2.0,0.36037060618400574,0.1293532338308458,"0.2,0.35000000000000003,0.45,0.05,0.05"
mono_tur_bert-base-multilingual-cased_2,3.0,0.34775519371032715,0.2755170958210215,"0.2,0.35000000000000003,0.45,0.05,0.05"
mono_tur_bert-base-multilingual-cased_2,4.0,0.3482184112071991,0.33935813115430624,"0.2,0.35000000000000003,0.45,0.05,0.05"
mono_tur_bert-base-multilingual-cased_2,5.0,0.3512928783893585,0.3244261750268321,"0.2,0.35000000000000003,0.45,0.05,0.05"
mono_tur_bert-base-multilingual-cased_2,5.0,0.3482184112071991,0.33935813115430624,"0.2,0.35000000000000003,0.45,0.05,0.05"
mono_tur_bert-base-multilingual-cased_2,5.0,0.3477759063243866,0.2784604542744078,"0.2,0.35000000000000003,0.45,0.05,0.05"
mono_urd_bert-base-multilingual-cased_2,1.0,0.64520263671875,0.7218596675601148,"0.45,0.4,0.4,0.35000000000000003,0.3"
mono_urd_bert-base-multilingual-cased_2,2.0,0.6410936117172241,0.6708041079372216,"0.45,0.4,0.4,0.35000000000000003,0.3"
mono_urd_bert-base-multilingual-cased_2,3.0,0.6762620806694031,0.6577560147651271,"0.45,0.4,0.4,0.35000000000000003,0.3"
mono_urd_bert-base-multilingual-cased_2,4.0,0.8052961230278015,0.5954011818663563,"0.45,0.4,0.4,0.35000000000000003,0.3"
mono_urd_bert-base-multilingual-cased_2,5.0,0.7970728278160095,0.6459178544780355,"0.45,0.4,0.4,0.35000000000000003,0.3"
mono_urd_bert-base-multilingual-cased_2,5.0,0.64520263671875,0.7218596675601148,"0.45,0.4,0.4,0.35000000000000003,0.3"
mono_urd_bert-base-multilingual-cased_2,5.0,0.6242098808288574,0.751549768958606,"0.45,0.4,0.4,0.35000000000000003,0.3"
mono_zho_bert-base-multilingual-cased_2,1.0,0.19063982367515564,0.36588946459412786,"0.5,0.6500000000000001,0.55,0.7000000000000001,0.1"
mono_zho_bert-base-multilingual-cased_2,2.0,0.16793565452098846,0.5627222915695387,"0.5,0.6500000000000001,0.55,0.7000000000000001,0.1"
mono_zho_bert-base-multilingual-cased_2,3.0,0.16568239033222198,0.6295114775914237,"0.5,0.6500000000000001,0.55,0.7000000000000001,0.1"
mono_zho_bert-base-multilingual-cased_2,4.0,0.15199005603790283,0.6609789967513755,"0.5,0.6500000000000001,0.55,0.7000000000000001,0.1"
mono_zho_bert-base-multilingual-cased_2,5.0,0.16057893633842468,0.6700113128771967,"0.5,0.6500000000000001,0.55,0.7000000000000001,0.1"
mono_zho_bert-base-multilingual-cased_2,5.0,0.16057893633842468,0.6700113128771967,"0.5,0.6500000000000001,0.55,0.7000000000000001,0.1"
mono_zho_bert-base-multilingual-cased_2,5.0,0.1835845559835434,0.6733703914383635,"0.5,0.6500000000000001,0.55,0.7000000000000001,0.1"
mono_amh_microsoft_mdeberta-v3-base_3,1.0,0.3852321207523346,0.16142857142857142,"0.45,0.35000000000000003,0.05,0.05,0.35000000000000003"
mono_amh_microsoft_mdeberta-v3-base_3,2.0,0.3428363502025604,0.3059071412446384,"0.45,0.35000000000000003,0.05,0.05,0.35000000000000003"
mono_amh_microsoft_mdeberta-v3-base_3,3.0,0.3169887065887451,0.38482498330708886,"0.45,0.35000000000000003,0.05,0.05,0.35000000000000003"
mono_amh_microsoft_mdeberta-v3-base_3,4.0,0.32599082589149475,0.3604993038622752,"0.45,0.35000000000000003,0.05,0.05,0.35000000000000003"
mono_amh_microsoft_mdeberta-v3-base_3,5.0,0.32643863558769226,0.36873267057711406,"0.45,0.35000000000000003,0.05,0.05,0.35000000000000003"
mono_amh_microsoft_mdeberta-v3-base_3,5.0,0.3169887065887451,0.38482498330708886,"0.45,0.35000000000000003,0.05,0.05,0.35000000000000003"
mono_amh_microsoft_mdeberta-v3-base_3,5.0,0.30806827545166016,0.3679714043786509,"0.45,0.35000000000000003,0.05,0.05,0.35000000000000003"
mono_arb_microsoft_mdeberta-v3-base_3,1.0,0.35160520672798157,0.12846153846153846,"0.6000000000000001,0.2,0.1,0.25,0.15000000000000002"
mono_arb_microsoft_mdeberta-v3-base_3,2.0,0.329019159078598,0.2262516517398326,"0.6000000000000001,0.2,0.1,0.25,0.15000000000000002"
mono_arb_microsoft_mdeberta-v3-base_3,3.0,0.3369087874889374,0.31359687756435745,"0.6000000000000001,0.2,0.1,0.25,0.15000000000000002"
mono_arb_microsoft_mdeberta-v3-base_3,4.0,0.34619227051734924,0.31080676119900696,"0.6000000000000001,0.2,0.1,0.25,0.15000000000000002"
mono_arb_microsoft_mdeberta-v3-base_3,5.0,0.34044307470321655,0.3813620208923023,"0.6000000000000001,0.2,0.1,0.25,0.15000000000000002"
mono_arb_microsoft_mdeberta-v3-base_3,5.0,0.34044307470321655,0.3813620208923023,"0.6000000000000001,0.2,0.1,0.25,0.15000000000000002"
mono_arb_microsoft_mdeberta-v3-base_3,5.0,0.33659860491752625,0.3919596429016496,"0.6000000000000001,0.2,0.1,0.25,0.15000000000000002"
mono_ben_microsoft_mdeberta-v3-base_3,1.0,0.16762511432170868,0.15384615384615385,"0.5,0.05,0.05,0.05,0.15000000000000002"
mono_ben_microsoft_mdeberta-v3-base_3,2.0,0.18139953911304474,0.13604060913705585,"0.5,0.05,0.05,0.05,0.15000000000000002"
mono_ben_microsoft_mdeberta-v3-base_3,3.0,0.15457259118556976,0.1552,"0.5,0.05,0.05,0.05,0.15000000000000002"
mono_ben_microsoft_mdeberta-v3-base_3,4.0,0.15914952754974365,0.1552742616033755,"0.5,0.05,0.05,0.05,0.15000000000000002"
mono_ben_microsoft_mdeberta-v3-base_3,5.0,0.1635930836200714,0.15238095238095237,"0.5,0.05,0.05,0.05,0.15000000000000002"
mono_ben_microsoft_mdeberta-v3-base_3,5.0,0.15914952754974365,0.1552742616033755,"0.5,0.05,0.05,0.05,0.15000000000000002"
mono_ben_microsoft_mdeberta-v3-base_3,5.0,0.17538982629776,0.1515527950310559,"0.5,0.05,0.05,0.05,0.15000000000000002"
mono_deu_microsoft_mdeberta-v3-base_3,1.0,0.38904231786727905,0.078,"0.15000000000000002,0.3,0.3,0.15000000000000002,0.05"
mono_deu_microsoft_mdeberta-v3-base_3,2.0,0.3826153874397278,0.16850004749691272,"0.15000000000000002,0.3,0.3,0.15000000000000002,0.05"
mono_deu_microsoft_mdeberta-v3-base_3,3.0,0.38056889176368713,0.1873400673400673,"0.15000000000000002,0.3,0.3,0.15000000000000002,0.05"
mono_deu_microsoft_mdeberta-v3-base_3,4.0,0.38916149735450745,0.21651094941825724,"0.15000000000000002,0.3,0.3,0.15000000000000002,0.05"
mono_deu_microsoft_mdeberta-v3-base_3,5.0,0.3949315547943115,0.2506959813050277,"0.15000000000000002,0.3,0.3,0.15000000000000002,0.05"
mono_deu_microsoft_mdeberta-v3-base_3,5.0,0.3949315547943115,0.2506959813050277,"0.15000000000000002,0.3,0.3,0.15000000000000002,0.05"
mono_deu_microsoft_mdeberta-v3-base_3,5.0,0.3827236294746399,0.28214944837855604,"0.15000000000000002,0.3,0.3,0.15000000000000002,0.05"
mono_eng_microsoft_mdeberta-v3-base_3,1.0,0.2521965205669403,0.12279069767441861,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
mono_eng_microsoft_mdeberta-v3-base_3,2.0,0.24109375476837158,0.14317343173431735,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
mono_eng_microsoft_mdeberta-v3-base_3,3.0,0.22785623371601105,0.14320987654320988,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
mono_eng_microsoft_mdeberta-v3-base_3,4.0,0.234411358833313,0.20752834467120182,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
mono_eng_microsoft_mdeberta-v3-base_3,5.0,0.23396754264831543,0.2025881470367592,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
mono_eng_microsoft_mdeberta-v3-base_3,5.0,0.234411358833313,0.20752834467120182,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
mono_eng_microsoft_mdeberta-v3-base_3,5.0,0.22100134193897247,0.16862745098039217,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
mono_fas_microsoft_mdeberta-v3-base_3,1.0,0.3529421389102936,0.13047210300429185,"0.5,0.1,0.2,0.35000000000000003,0.2"
mono_fas_microsoft_mdeberta-v3-base_3,2.0,0.3050955533981323,0.25915155557219133,"0.5,0.1,0.2,0.35000000000000003,0.2"
mono_fas_microsoft_mdeberta-v3-base_3,3.0,0.29217442870140076,0.37738372738372733,"0.5,0.1,0.2,0.35000000000000003,0.2"
mono_fas_microsoft_mdeberta-v3-base_3,4.0,0.28112685680389404,0.3780126152687574,"0.5,0.1,0.2,0.35000000000000003,0.2"
mono_fas_microsoft_mdeberta-v3-base_3,5.0,0.28063490986824036,0.37901901666032956,"0.5,0.1,0.2,0.35000000000000003,0.2"
mono_fas_microsoft_mdeberta-v3-base_3,5.0,0.28063490986824036,0.37901901666032956,"0.5,0.1,0.2,0.35000000000000003,0.2"
mono_fas_microsoft_mdeberta-v3-base_3,5.0,0.2893497943878174,0.37666560204407534,"0.5,0.1,0.2,0.35000000000000003,0.2"
mono_hau_microsoft_mdeberta-v3-base_3,1.0,0.09732156991958618,0.0,"0.1,0.05,0.05,0.05,0.05"
mono_hau_microsoft_mdeberta-v3-base_3,2.0,0.0853504091501236,0.0,"0.1,0.05,0.05,0.05,0.05"
mono_hau_microsoft_mdeberta-v3-base_3,3.0,0.08552626520395279,0.0,"0.1,0.05,0.05,0.05,0.05"
mono_hau_microsoft_mdeberta-v3-base_3,4.0,0.08573611825704575,0.0,"0.1,0.05,0.05,0.05,0.05"
mono_hau_microsoft_mdeberta-v3-base_3,5.0,0.085446797311306,0.0,"0.1,0.05,0.05,0.05,0.05"
mono_hau_microsoft_mdeberta-v3-base_3,5.0,0.09732156991958618,0.0,"0.1,0.05,0.05,0.05,0.05"
mono_hau_microsoft_mdeberta-v3-base_3,5.0,0.10469349473714828,0.0,"0.1,0.05,0.05,0.05,0.05"
mono_hin_microsoft_mdeberta-v3-base_3,1.0,0.4644451141357422,0.32646907481733045,"0.4,0.5,0.4,0.6500000000000001,0.15000000000000002"
mono_hin_microsoft_mdeberta-v3-base_3,2.0,0.3498707115650177,0.36866160162695216,"0.4,0.5,0.4,0.6500000000000001,0.15000000000000002"
mono_hin_microsoft_mdeberta-v3-base_3,3.0,0.32370519638061523,0.5619955060196056,"0.4,0.5,0.4,0.6500000000000001,0.15000000000000002"
mono_hin_microsoft_mdeberta-v3-base_3,4.0,0.309395432472229,0.6331463313905991,"0.4,0.5,0.4,0.6500000000000001,0.15000000000000002"
mono_hin_microsoft_mdeberta-v3-base_3,5.0,0.3059549927711487,0.6434886043126051,"0.4,0.5,0.4,0.6500000000000001,0.15000000000000002"
mono_hin_microsoft_mdeberta-v3-base_3,5.0,0.3059549927711487,0.6434886043126051,"0.4,0.5,0.4,0.6500000000000001,0.15000000000000002"
mono_hin_microsoft_mdeberta-v3-base_3,5.0,0.3113476037979126,0.6111158801242104,"0.4,0.5,0.4,0.6500000000000001,0.15000000000000002"
mono_ita_microsoft_mdeberta-v3-base_3,1.0,0.1904759258031845,0.029268292682926828,"0.05,0.45,0.25,0.35000000000000003,0.05"
mono_ita_microsoft_mdeberta-v3-base_3,2.0,0.1530655324459076,0.21205639280505592,"0.05,0.45,0.25,0.35000000000000003,0.05"
mono_ita_microsoft_mdeberta-v3-base_3,3.0,0.147818922996521,0.38151568714096334,"0.05,0.45,0.25,0.35000000000000003,0.05"
mono_ita_microsoft_mdeberta-v3-base_3,4.0,0.140336275100708,0.3677816764132553,"0.05,0.45,0.25,0.35000000000000003,0.05"
mono_ita_microsoft_mdeberta-v3-base_3,5.0,0.14189964532852173,0.3831412429378531,"0.05,0.45,0.25,0.35000000000000003,0.05"
mono_ita_microsoft_mdeberta-v3-base_3,5.0,0.14189964532852173,0.3831412429378531,"0.05,0.45,0.25,0.35000000000000003,0.05"
mono_ita_microsoft_mdeberta-v3-base_3,5.0,0.14749650657176971,0.3636660818881635,"0.05,0.45,0.25,0.35000000000000003,0.05"
mono_khm_microsoft_mdeberta-v3-base_3,1.0,0.19065679609775543,0.3377484807910186,"0.45,0.05,0.25,0.35000000000000003,0.2"
mono_khm_microsoft_mdeberta-v3-base_3,2.0,0.1836365908384323,0.4223623461941333,"0.45,0.05,0.25,0.35000000000000003,0.2"
mono_khm_microsoft_mdeberta-v3-base_3,3.0,0.164603590965271,0.43415933310722765,"0.45,0.05,0.25,0.35000000000000003,0.2"
mono_khm_microsoft_mdeberta-v3-base_3,4.0,0.17638160288333893,0.4578041562283066,"0.45,0.05,0.25,0.35000000000000003,0.2"
mono_khm_microsoft_mdeberta-v3-base_3,5.0,0.1771797090768814,0.5070382144821607,"0.45,0.05,0.25,0.35000000000000003,0.2"
mono_khm_microsoft_mdeberta-v3-base_3,5.0,0.1771797090768814,0.5070382144821607,"0.45,0.05,0.25,0.35000000000000003,0.2"
mono_khm_microsoft_mdeberta-v3-base_3,5.0,0.1737709790468216,0.5335005975771023,"0.45,0.05,0.25,0.35000000000000003,0.2"
mono_mya_microsoft_mdeberta-v3-base_3,1.0,0.32154741883277893,0.24931034482758624,"0.25,0.05,0.05,0.15000000000000002,0.5"
mono_mya_microsoft_mdeberta-v3-base_3,2.0,0.3105938732624054,0.25799100449775114,"0.25,0.05,0.05,0.15000000000000002,0.5"
mono_mya_microsoft_mdeberta-v3-base_3,3.0,0.3060465157032013,0.30062111801242236,"0.25,0.05,0.05,0.15000000000000002,0.5"
mono_mya_microsoft_mdeberta-v3-base_3,4.0,0.29431912302970886,0.3054566676393347,"0.25,0.05,0.05,0.15000000000000002,0.5"
mono_mya_microsoft_mdeberta-v3-base_3,5.0,0.29664114117622375,0.30330597183522856,"0.25,0.05,0.05,0.15000000000000002,0.5"
mono_mya_microsoft_mdeberta-v3-base_3,5.0,0.29431912302970886,0.3054566676393347,"0.25,0.05,0.05,0.15000000000000002,0.5"
mono_mya_microsoft_mdeberta-v3-base_3,5.0,0.2391294538974762,0.32071641946803375,"0.25,0.05,0.05,0.15000000000000002,0.5"
mono_nep_microsoft_mdeberta-v3-base_3,1.0,0.2935756742954254,0.0,"0.4,0.7500000000000001,0.3,0.15000000000000002,0.25"
mono_nep_microsoft_mdeberta-v3-base_3,2.0,0.262167751789093,0.14944281524926686,"0.4,0.7500000000000001,0.3,0.15000000000000002,0.25"
mono_nep_microsoft_mdeberta-v3-base_3,3.0,0.22884508967399597,0.357091603304697,"0.4,0.7500000000000001,0.3,0.15000000000000002,0.25"
mono_nep_microsoft_mdeberta-v3-base_3,4.0,0.20824876427650452,0.6121416361416362,"0.4,0.7500000000000001,0.3,0.15000000000000002,0.25"
mono_nep_microsoft_mdeberta-v3-base_3,5.0,0.19570612907409668,0.6783613445378152,"0.4,0.7500000000000001,0.3,0.15000000000000002,0.25"
mono_nep_microsoft_mdeberta-v3-base_3,5.0,0.19570612907409668,0.6783613445378152,"0.4,0.7500000000000001,0.3,0.15000000000000002,0.25"
mono_nep_microsoft_mdeberta-v3-base_3,5.0,0.1959283947944641,0.7248136040584553,"0.4,0.7500000000000001,0.3,0.15000000000000002,0.25"
mono_ori_microsoft_mdeberta-v3-base_3,1.0,0.2113947719335556,0.0,"0.2,0.15000000000000002,0.1,0.1,0.1"
mono_ori_microsoft_mdeberta-v3-base_3,2.0,0.1907418817281723,0.0,"0.2,0.15000000000000002,0.1,0.1,0.1"
mono_ori_microsoft_mdeberta-v3-base_3,3.0,0.1828906089067459,0.05490196078431373,"0.2,0.15000000000000002,0.1,0.1,0.1"
mono_ori_microsoft_mdeberta-v3-base_3,4.0,0.17258118093013763,0.10588235294117647,"0.2,0.15000000000000002,0.1,0.1,0.1"
mono_ori_microsoft_mdeberta-v3-base_3,5.0,0.17038753628730774,0.10909090909090909,"0.2,0.15000000000000002,0.1,0.1,0.1"
mono_ori_microsoft_mdeberta-v3-base_3,5.0,0.17038753628730774,0.10909090909090909,"0.2,0.15000000000000002,0.1,0.1,0.1"
mono_ori_microsoft_mdeberta-v3-base_3,5.0,0.20794552564620972,0.10059880239520957,"0.2,0.15000000000000002,0.1,0.1,0.1"
mono_pan_microsoft_mdeberta-v3-base_3,1.0,0.35989588499069214,0.0,"0.4,0.05,0.2,0.45,0.05"
mono_pan_microsoft_mdeberta-v3-base_3,2.0,0.3371988534927368,0.0,"0.4,0.05,0.2,0.45,0.05"
mono_pan_microsoft_mdeberta-v3-base_3,3.0,0.3202459514141083,0.02711864406779661,"0.4,0.05,0.2,0.45,0.05"
mono_pan_microsoft_mdeberta-v3-base_3,4.0,0.31116122007369995,0.21063829787234045,"0.4,0.05,0.2,0.45,0.05"
mono_pan_microsoft_mdeberta-v3-base_3,5.0,0.3041723370552063,0.22832167832167832,"0.4,0.05,0.2,0.45,0.05"
mono_pan_microsoft_mdeberta-v3-base_3,5.0,0.3041723370552063,0.22832167832167832,"0.4,0.05,0.2,0.45,0.05"
mono_pan_microsoft_mdeberta-v3-base_3,5.0,0.3233819305896759,0.19591903899950633,"0.4,0.05,0.2,0.45,0.05"
mono_pol_microsoft_mdeberta-v3-base_3,1.0,0.2745493948459625,0.0732824427480916,"0.25,0.3,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_3,2.0,0.24084177613258362,0.15069767441860465,"0.25,0.3,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_3,3.0,0.2366238534450531,0.1518716577540107,"0.25,0.3,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_3,4.0,0.23707760870456696,0.15228426395939085,"0.25,0.3,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_3,5.0,0.23931103944778442,0.15208333333333332,"0.25,0.3,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_3,5.0,0.23707760870456696,0.15228426395939085,"0.25,0.3,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_3,5.0,0.26340416073799133,0.13550135501355015,"0.25,0.3,0.1,0.05,0.2"
mono_rus_microsoft_mdeberta-v3-base_3,1.0,0.20451600849628448,0.0,"0.2,0.4,0.1,0.35000000000000003,0.05"
mono_rus_microsoft_mdeberta-v3-base_3,2.0,0.19409628212451935,0.1392857142857143,"0.2,0.4,0.1,0.35000000000000003,0.05"
mono_rus_microsoft_mdeberta-v3-base_3,3.0,0.18155419826507568,0.13846153846153847,"0.2,0.4,0.1,0.35000000000000003,0.05"
mono_rus_microsoft_mdeberta-v3-base_3,4.0,0.17042607069015503,0.1687179487179487,"0.2,0.4,0.1,0.35000000000000003,0.05"
mono_rus_microsoft_mdeberta-v3-base_3,5.0,0.16919705271720886,0.30175393234216763,"0.2,0.4,0.1,0.35000000000000003,0.05"
mono_rus_microsoft_mdeberta-v3-base_3,5.0,0.16919705271720886,0.30175393234216763,"0.2,0.4,0.1,0.35000000000000003,0.05"
mono_rus_microsoft_mdeberta-v3-base_3,5.0,0.17216460406780243,0.2808742394707307,"0.2,0.4,0.1,0.35000000000000003,0.05"
mono_spa_microsoft_mdeberta-v3-base_3,1.0,0.44866320490837097,0.07666666666666667,"0.4,0.35000000000000003,0.15000000000000002,0.4,0.1"
mono_spa_microsoft_mdeberta-v3-base_3,2.0,0.3787066340446472,0.3932242717348158,"0.4,0.35000000000000003,0.15000000000000002,0.4,0.1"
mono_spa_microsoft_mdeberta-v3-base_3,3.0,0.34033867716789246,0.4834460860776651,"0.4,0.35000000000000003,0.15000000000000002,0.4,0.1"
mono_spa_microsoft_mdeberta-v3-base_3,4.0,0.3467913866043091,0.4744814750126971,"0.4,0.35000000000000003,0.15000000000000002,0.4,0.1"
mono_spa_microsoft_mdeberta-v3-base_3,5.0,0.3425661623477936,0.49283315338120176,"0.4,0.35000000000000003,0.15000000000000002,0.4,0.1"
mono_spa_microsoft_mdeberta-v3-base_3,5.0,0.3425661623477936,0.49283315338120176,"0.4,0.35000000000000003,0.15000000000000002,0.4,0.1"
mono_spa_microsoft_mdeberta-v3-base_3,5.0,0.3375023305416107,0.5146571096808151,"0.4,0.35000000000000003,0.15000000000000002,0.4,0.1"
mono_swa_microsoft_mdeberta-v3-base_3,1.0,0.2150278091430664,0.15446428571428572,"0.2,0.8,0.7500000000000001,0.05,0.05"
mono_swa_microsoft_mdeberta-v3-base_3,2.0,0.1897221952676773,0.3140350877192982,"0.2,0.8,0.7500000000000001,0.05,0.05"
mono_swa_microsoft_mdeberta-v3-base_3,3.0,0.18166035413742065,0.3355522827687776,"0.2,0.8,0.7500000000000001,0.05,0.05"
mono_swa_microsoft_mdeberta-v3-base_3,4.0,0.17991214990615845,0.33757851418670126,"0.2,0.8,0.7500000000000001,0.05,0.05"
mono_swa_microsoft_mdeberta-v3-base_3,5.0,0.1954062134027481,0.3491002841824627,"0.2,0.8,0.7500000000000001,0.05,0.05"
mono_swa_microsoft_mdeberta-v3-base_3,5.0,0.1954062134027481,0.3491002841824627,"0.2,0.8,0.7500000000000001,0.05,0.05"
mono_swa_microsoft_mdeberta-v3-base_3,5.0,0.18771333992481232,0.3331392140829527,"0.2,0.8,0.7500000000000001,0.05,0.05"
mono_tel_microsoft_mdeberta-v3-base_3,1.0,0.4295116662979126,0.0,"0.15000000000000002,0.1,0.15000000000000002,0.2,0.2"
mono_tel_microsoft_mdeberta-v3-base_3,2.0,0.4158908426761627,0.0,"0.15000000000000002,0.1,0.15000000000000002,0.2,0.2"
mono_tel_microsoft_mdeberta-v3-base_3,3.0,0.4017328917980194,0.0,"0.15000000000000002,0.1,0.15000000000000002,0.2,0.2"
mono_tel_microsoft_mdeberta-v3-base_3,4.0,0.40003007650375366,0.088,"0.15000000000000002,0.1,0.15000000000000002,0.2,0.2"
mono_tel_microsoft_mdeberta-v3-base_3,5.0,0.40066343545913696,0.09333333333333334,"0.15000000000000002,0.1,0.15000000000000002,0.2,0.2"
mono_tel_microsoft_mdeberta-v3-base_3,5.0,0.40066343545913696,0.09333333333333334,"0.15000000000000002,0.1,0.15000000000000002,0.2,0.2"
mono_tel_microsoft_mdeberta-v3-base_3,5.0,0.3753610849380493,0.08311688311688312,"0.15000000000000002,0.1,0.15000000000000002,0.2,0.2"
mono_tur_microsoft_mdeberta-v3-base_3,1.0,0.38013824820518494,0.15017543859649124,"0.2,0.45,0.4,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_3,2.0,0.3492322862148285,0.12972972972972974,"0.2,0.45,0.4,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_3,3.0,0.34231945872306824,0.14617021276595746,"0.2,0.45,0.4,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_3,4.0,0.330111026763916,0.2990355273415748,"0.2,0.45,0.4,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_3,5.0,0.3355466425418854,0.2812472551602986,"0.2,0.45,0.4,0.05,0.05"
